age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
17.0,5,440518.3913990273,6,0,1,3,0,0,0.0,0.0,30.0,1,0
42.0,2,199267.70907359064,9,2,2,1,0,0,0.0,0.0,40.0,1,0
66.0,1,125707.488529394,9,0,3,0,0,1,0.0,0.0,20.0,1,0
38.0,1,181371.80742545353,13,-1,7,2,1,0,0.0,0.0,40.0,1,0
18.0,4,70546.84833620669,7,0,2,3,0,1,0.0,0.0,20.980114046889483,1,0
50.0,4,110868.06552948224,6,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,196462.28942714393,9,0,3,0,0,1,0.0,0.0,40.0,1,0
24.0,4,218178.49400862653,13,0,5,0,0,0,0.0,0.0,40.0,1,0
39.0,4,282432.2702663628,7,2,2,1,1,0,0.0,0.0,55.0,1,0
21.0,4,174360.66878107426,10,0,3,3,0,1,0.0,0.0,30.0,1,0
26.0,4,380001.9864404919,3,2,1,1,0,0,0.0,0.0,40.0,0,0
26.0,4,193110.51349137732,9,-1,3,2,0,1,0.0,0.0,38.0,1,0
27.0,4,168221.3404359616,10,2,3,1,0,1,0.0,0.0,40.0,1,0
33.0,4,277947.25711109146,11,2,7,1,0,0,0.0,0.0,40.0,1,0
40.0,1,394533.84210626455,6,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,51007.12696336768,9,0,2,2,0,0,0.0,1827.0266346805795,70.0,1,0
71.0,4,289311.819853325,9,2,2,1,0,0,0.0,0.0,20.0,0,0
36.0,3,245892.55135630336,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
30.0,4,197420.15959760232,10,0,7,0,0,0,0.0,0.0,40.0,1,0
48.0,4,235905.2367377124,10,2,3,1,0,0,0.0,0.0,55.0,1,0
23.0,4,312608.8397439645,9,0,3,3,1,1,0.0,0.0,35.0,0,0
39.0,4,188585.16724359622,10,2,6,1,0,0,0.0,0.0,45.0,1,0
22.0,4,221076.92539527034,9,0,2,3,1,0,0.0,0.0,32.0,1,0
29.0,4,187649.94974085203,9,0,2,3,0,0,0.0,0.0,25.0,1,0
51.0,5,38404.68698550496,10,2,1,1,0,0,0.0,0.0,77.92506886232665,1,0
20.0,4,97976.62655270848,7,0,3,0,0,0,0.0,0.0,60.0,1,0
46.0,4,179531.5346874158,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
44.0,4,173521.32288885748,9,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,49175.566913849456,9,2,2,1,0,0,0.0,0.0,40.0,1,2
23.0,4,185227.38070636048,13,0,6,3,0,1,0.0,0.0,28.0,1,0
30.0,4,234402.52948259242,10,2,3,1,0,0,0.0,0.0,40.0,1,0
28.0,4,131391.8626263297,9,2,2,1,-1,0,0.0,0.0,40.0,1,0
47.0,4,182255.88971441204,7,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,208892.07102832405,14,0,7,0,0,1,0.0,0.0,35.0,1,0
44.0,4,188665.3619754287,13,-1,7,2,0,1,0.0,0.0,40.0,1,0
26.0,4,201977.10707286364,15,0,7,3,0,1,0.0,0.0,40.0,1,0
29.0,4,155069.778389667,9,0,2,3,1,0,0.0,0.0,40.0,1,0
22.0,4,209874.29251576023,13,0,6,0,0,1,0.0,0.0,25.0,1,0
46.0,4,90965.78243627245,13,0,5,0,0,0,0.0,0.0,40.0,1,0
21.0,4,201146.2836429206,9,0,2,3,0,1,0.0,0.0,40.0,0,0
21.049256434633456,4,149677.3712105967,13,0,3,3,0,1,0.0,0.0,16.910836900672308,1,0
45.0,4,194600.54433575337,9,2,7,1,0,0,0.0,0.0,50.0,1,0
36.0,4,394117.9493640246,9,-1,3,2,1,1,0.0,0.0,40.0,1,0
19.0,4,196686.78987377087,7,0,2,3,0,0,0.0,0.0,45.0,1,0
38.0,4,252641.521102566,6,2,2,1,0,0,0.0,0.0,40.0,0,0
40.0,4,197321.73297760804,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
24.0,4,67144.83433631712,9,0,2,3,0,0,0.0,0.0,40.0,1,0
23.0,4,112660.48605289047,10,0,2,3,0,0,0.0,0.0,30.0,1,0
30.0,4,143915.52844506744,10,-1,3,2,0,1,0.0,0.0,48.0,1,0
24.0,4,422958.64398449776,4,2,3,1,0,0,0.0,0.0,40.0,1,0
43.0,1,110803.81940949528,11,-1,4,0,0,0,0.0,0.0,40.0,1,0
62.0,4,118016.49577944686,9,-1,2,0,0,1,0.0,1589.058100261118,50.0,1,0
17.0,4,14265.278650974853,7,0,2,3,1,1,0.0,0.0,20.0,1,0
74.86035726399449,4,186388.90677002614,9,2,2,1,0,0,2454.2053300747807,0.0,40.0,1,0
29.0,4,192830.88662514233,13,0,2,0,0,1,0.0,0.0,35.0,1,0
39.0,4,140219.78050840803,9,2,2,1,0,0,0.0,0.0,20.0,1,0
42.0,1,236215.21425303156,6,0,2,0,0,1,0.0,0.0,16.0,1,0
37.0,4,148936.8485478431,13,0,3,3,0,0,0.0,0.0,55.0,1,0
35.0,2,190667.2938097995,10,2,4,1,0,0,0.0,0.0,40.0,1,0
64.0,4,227829.68552004496,10,-1,3,0,0,1,0.0,0.0,35.0,1,0
53.0,4,166484.9967402856,10,-1,2,2,1,1,0.0,0.0,40.0,1,0
23.0,2,81602.61153596599,9,0,2,3,1,0,0.0,0.0,40.0,1,0
28.0,4,66267.00328897151,13,0,7,0,0,1,0.0,0.0,30.0,1,0
45.0,4,301469.48359056935,3,-1,2,2,0,1,0.0,0.0,50.0,0,0
30.0,4,301656.92821120383,10,2,2,1,0,0,0.0,0.0,40.0,0,0
44.0,5,119493.27994063543,6,2,2,1,0,0,0.0,0.0,60.0,1,0
35.0,5,138282.5458557835,13,2,3,1,0,0,0.0,0.0,40.0,0,0
25.0,4,247691.79256432565,10,0,2,3,0,1,0.0,0.0,16.0,1,0
48.0,1,140367.50179836026,14,-1,7,2,0,1,0.0,0.0,40.0,1,0
36.0,4,151705.39506512386,9,-1,2,0,0,1,0.0,0.0,25.0,1,0
18.63214985685704,4,112023.2075002586,8,0,2,3,-1,0,0.0,0.0,20.0,1,0
21.0,4,123284.18508748319,10,0,2,-1,0,0,0.0,0.0,30.0,1,0
56.0,3,203932.6022803567,9,2,3,1,0,0,0.0,0.0,40.0,1,0
54.9782493468674,5,117477.37043194773,10,-1,6,0,0,1,0.0,0.0,48.0,1,0
27.0,4,141602.50427343158,10,0,2,-1,-1,0,0.0,0.0,44.88685972683306,0,0
51.0,2,36380.98614656877,13,1,7,0,0,0,5013.0,0.0,40.0,1,0
46.0,2,38676.26208280124,14,-1,7,0,0,0,0.0,0.0,35.0,1,0
27.0,4,264909.5869148932,10,0,3,0,0,1,0.0,0.0,40.0,1,0
17.0,4,177516.1752430662,8,0,2,3,0,1,0.0,0.0,25.126962648985906,1,0
37.0,4,368190.26630942983,13,2,2,1,0,0,0.0,0.0,40.0,0,0
44.0,4,172319.572182466,6,2,3,1,0,0,0.0,0.0,40.0,1,0
52.0,4,467104.3279268947,4,2,2,1,0,0,0.0,0.0,45.0,1,0
49.0,4,404863.97343099583,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
47.0,1,156519.23444302037,9,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,4,206335.6903224209,9,0,2,2,0,1,0.0,0.0,20.0,1,0
22.0,4,189974.74957224814,10,2,3,1,0,0,0.0,0.0,20.0,0,0
22.0,4,138957.7911358287,10,0,3,3,0,0,0.0,0.0,20.0,1,0
48.0,4,261050.28763098636,13,2,3,1,0,0,11891.510263888506,0.0,40.0,1,2
31.0,2,357146.396210937,14,0,6,0,0,0,0.0,0.0,55.0,1,0
53.0,4,197445.6839409099,13,0,1,0,-1,0,0.0,0.0,40.0,0,0
21.0,4,133411.55344221546,10,0,3,3,0,1,0.0,0.0,24.0,1,0
39.0,4,437093.5893313094,13,0,3,0,0,1,0.0,0.0,35.0,1,0
32.49672043002932,4,202033.25927319122,6,-1,2,0,0,0,0.0,0.0,40.0,1,0
46.0,4,342874.8652434973,2,1,1,0,0,0,0.0,0.0,25.0,0,0
43.0,4,220076.50727343635,9,2,3,1,0,0,0.0,0.0,40.0,1,0
61.20093153315769,4,100550.75339658048,9,2,3,1,0,1,0.0,0.0,40.0,1,0
41.0,4,56004.52931942031,9,1,3,2,0,1,0.0,0.0,40.0,1,0
40.0,4,127876.2126837765,7,-1,2,2,1,1,0.0,0.0,36.0,1,0
39.0,4,189472.12972264006,9,2,3,1,0,0,0.0,0.0,60.0,1,0
42.0,4,144233.52891583226,9,-1,6,2,0,1,0.0,0.0,40.0,1,0
24.0,4,148152.6768861931,7,-1,2,2,0,1,0.0,0.0,12.0,1,0
52.0,4,143888.9098470518,13,2,3,1,0,0,0.0,0.0,48.0,1,0
17.0,4,220607.60148515433,7,0,2,3,0,0,0.0,0.0,15.0,1,0
25.0,4,22295.73197037074,9,-1,2,2,-1,1,0.0,0.0,40.0,1,0
33.0,4,169784.77619454917,13,2,6,1,0,0,0.0,0.0,60.0,1,1
18.0,4,160004.86681560992,7,0,1,3,0,0,0.0,0.0,20.0,1,0
43.0,4,265188.91802119586,9,2,2,1,0,0,0.0,0.0,60.0,1,0
42.0,4,196927.59806670735,10,2,6,1,0,0,0.0,0.0,50.0,1,0
44.0,4,113139.25877939686,9,2,3,1,0,1,0.0,0.0,40.0,1,0
36.0,4,36166.298481167556,9,-1,2,0,0,0,0.0,0.0,60.0,1,0
47.0,4,382139.96350752603,9,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,469026.6528636162,2,0,2,2,0,0,0.0,0.0,40.0,0,0
50.0,4,77636.30095696381,9,0,3,3,0,1,0.0,0.0,40.0,1,0
46.0,4,258781.1876014059,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
17.0,4,126041.30427552448,6,0,3,3,0,1,0.0,0.0,10.0,1,0
57.0,5,209813.70610509152,13,2,3,1,0,0,0.0,0.0,50.0,1,0
24.0,4,73570.05537202422,14,0,3,0,0,1,0.0,0.0,30.0,1,0
42.0,4,216120.81372236466,10,-1,3,0,1,0,0.0,0.0,40.0,1,0
41.48536269474875,4,203835.32604926924,9,-1,3,2,0,1,0.0,0.0,35.0,1,0
31.0,1,214000.66296502907,13,0,7,3,0,1,0.0,0.0,40.0,1,0
23.0,4,274495.938671324,9,0,3,3,0,0,0.0,0.0,25.0,0,0
57.61634528564093,4,132432.4117493151,3,-1,2,0,1,1,0.0,0.0,20.0,1,0
41.0,4,125299.5127698245,14,0,7,0,0,1,0.0,2062.4278747040375,40.0,1,0
20.0,4,288372.610894194,9,0,3,0,0,1,0.0,0.0,50.0,1,0
45.0,4,163465.69033995183,9,2,2,1,0,0,0.0,1876.235583235356,40.0,1,1
33.0,4,131501.390786263,13,2,6,1,0,0,0.0,0.0,48.0,1,0
37.0,4,412900.8719860227,9,0,6,0,0,0,0.0,0.0,40.0,1,0
49.19897063708217,4,89137.26078859658,5,2,3,1,0,0,3424.38834597715,0.0,40.0,1,0
34.0,4,66699.54496552839,10,2,3,1,0,0,0.0,0.0,40.0,1,0
41.0,6,170274.71935510545,9,2,3,1,0,0,0.0,0.0,45.0,1,0
42.0,3,65556.17485184563,13,0,6,0,0,1,0.0,0.0,50.0,1,0
29.0,4,135053.6312015127,10,3,3,1,0,1,0.0,0.0,8.0,1,0
40.0,4,375475.45626871166,3,-1,1,2,0,1,0.0,0.0,33.0,0,0
74.01400944634878,4,325042.60351286863,13,2,6,1,0,0,0.0,0.0,20.0,1,0
23.0,4,134481.6069960505,13,0,6,3,0,0,0.0,0.0,40.0,1,0
43.07199391703204,1,162972.00559249683,14,-1,7,2,0,1,0.0,0.0,40.0,1,0
67.0,4,100223.51980937443,8,2,3,1,0,0,0.0,0.0,35.0,1,0
34.0,4,196255.5491835734,9,0,2,3,1,0,0.0,0.0,40.0,1,0
54.0,4,305976.6120364211,9,-1,1,2,0,1,0.0,0.0,30.0,0,0
33.0,4,404966.8261316386,9,0,3,0,0,1,0.0,0.0,43.0,1,0
25.0,4,111980.15460210429,10,-1,2,3,0,0,0.0,0.0,25.0,1,0
43.0,4,338698.00721546507,13,2,3,1,0,0,7442.0220393738555,0.0,40.0,1,2
31.0,4,244278.54257355072,13,0,3,3,0,1,0.0,0.0,40.0,1,0
26.0,4,146573.9636541415,10,0,3,2,1,1,0.0,0.0,40.0,1,0
44.0,5,113205.0604502988,9,0,1,0,0,0,0.0,0.0,40.0,1,0
48.0,5,130061.42764209693,9,2,2,1,0,0,0.0,0.0,50.0,1,0
35.0,4,82341.47910393358,9,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,1,230204.3346784899,13,-1,7,-1,0,1,0.0,0.0,50.0,1,0
35.0,4,44373.10412357437,9,-1,2,0,0,1,0.0,0.0,25.0,1,0
27.0,4,217854.18500488083,10,0,2,2,0,0,0.0,0.0,40.0,1,0
27.0,4,127348.99626611015,9,0,3,3,1,1,0.0,0.0,35.0,1,0
68.0,5,160875.4626224266,4,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,117297.6206062511,9,2,3,1,1,1,0.0,0.0,48.0,1,0
24.0,4,419434.21816733596,8,0,2,0,0,0,0.0,0.0,35.0,0,0
48.0,6,106984.17073433357,13,2,6,1,0,0,0.0,0.0,40.0,1,0
23.0,4,296024.67643099016,10,2,3,1,0,0,0.0,0.0,50.0,1,0
46.0,4,192189.54321722718,9,-1,3,2,0,1,0.0,0.0,38.0,1,0
44.0,1,229733.2276524965,9,2,2,0,1,1,2924.8525814513455,0.0,40.0,1,0
57.05004147950718,4,32364.702868530992,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
20.0,4,112991.98202338605,10,0,2,3,0,1,0.0,0.0,40.0,1,0
28.0,4,233366.11296967158,9,0,3,0,0,1,0.0,0.0,45.0,1,0
25.0,4,280148.75999759743,8,0,3,3,0,1,0.0,0.0,40.0,1,0
29.0,4,112548.55206979212,9,-1,2,0,0,0,0.0,0.0,60.0,1,0
23.0,4,167388.65857161727,6,0,3,3,0,0,0.0,0.0,40.0,1,0
42.0,4,267050.17101955577,9,-1,2,0,0,1,0.0,0.0,15.0,1,0
32.0,4,154916.20373882636,13,0,7,0,0,0,0.0,0.0,40.0,1,0
36.0,4,89560.79737807933,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
52.0,4,236779.68788619884,9,2,3,1,0,0,0.0,0.0,50.0,1,0
50.0,5,186539.6790172977,6,1,2,0,0,0,0.0,0.0,99.0,1,0
50.0,4,241004.9532280009,9,2,3,1,0,0,0.0,0.0,40.0,1,0
27.0,4,187476.33803379562,10,0,3,0,0,1,0.0,0.0,40.0,1,0
20.0,4,154031.67515865673,9,0,1,3,0,0,0.0,0.0,50.0,1,0
55.0,5,44250.36475945366,9,-1,2,0,0,0,0.0,0.0,35.0,1,0
49.0,4,221239.72818784037,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
48.0,4,232289.12807853936,10,-1,3,0,0,1,0.0,0.0,50.0,1,0
25.0,4,261923.40353880438,13,0,7,0,0,1,0.0,0.0,40.0,1,0
21.0,4,212927.28897946925,10,0,7,3,0,0,0.0,0.0,20.0,1,0
28.0,4,212551.01343273086,13,0,5,0,0,0,0.0,0.0,55.0,1,0
29.0,4,242919.27890093264,9,0,3,2,0,0,0.0,0.0,40.0,1,0
27.0,5,110411.30827707904,6,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,4,318706.4833148329,10,0,5,0,0,0,0.0,0.0,40.0,1,0
39.0,4,206415.6286368651,10,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,65974.0679854703,10,0,7,0,0,1,0.0,0.0,10.0,1,0
38.0,4,83570.58706025977,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
33.0,3,465325.1362707829,12,2,4,1,0,0,0.0,0.0,50.0,1,0
44.0,4,98614.97561739093,10,-1,3,2,0,1,0.0,1231.8137087386676,40.0,1,0
29.0,4,87521.93906888398,9,0,2,2,0,0,2279.620473517793,0.0,48.0,1,0
23.0,4,341178.23201154097,7,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,91991.80905343642,10,0,3,3,0,1,0.0,0.0,40.0,1,0
24.0,1,81416.01888966725,13,0,7,0,0,1,0.0,0.0,50.0,1,0
29.0,4,52920.160432086595,13,0,3,0,0,0,0.0,0.0,35.0,1,0
19.0,4,263248.48297182267,10,0,3,3,0,1,0.0,0.0,11.357320978753037,1,0
48.0,4,178993.66750535573,10,2,3,1,0,0,0.0,0.0,65.0,1,0
39.0,2,191439.73786398023,9,0,2,2,1,1,0.0,0.0,40.0,1,0
32.0,4,238647.39192666844,12,3,6,1,0,1,0.0,0.0,50.0,1,0
60.0,4,32943.26813309814,9,-1,3,0,0,1,0.0,0.0,30.0,1,0
26.0,4,218262.86763672967,10,0,6,3,0,0,0.0,0.0,60.0,1,0
50.0,4,107100.1166715607,13,0,3,3,0,0,0.0,0.0,36.0,1,0
55.0,4,291445.2384282447,5,-1,2,0,0,0,0.0,0.0,40.0,1,0
33.0,4,58463.83554519268,9,0,3,0,0,1,0.0,0.0,40.0,1,0
40.0,4,168176.41893676925,10,-1,2,2,0,1,0.0,0.0,45.0,1,0
26.0,4,278651.84638959327,10,0,2,0,1,0,0.0,0.0,30.0,1,0
66.48456096784629,5,255658.0575377959,10,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,64701.65332693694,13,2,3,1,0,0,0.0,0.0,50.0,1,0
21.625779322838167,4,75118.64519132643,9,0,3,3,0,1,0.0,0.0,40.0,1,0
41.0,4,271146.84701252216,10,0,6,0,0,1,0.0,0.0,40.0,1,0
19.0,4,206273.77992344953,8,0,3,0,0,1,0.0,0.0,40.0,1,0
21.0,2,137535.4477371665,10,0,2,0,0,1,0.0,0.0,24.0,1,0
23.0,4,188810.90851130922,13,0,2,3,0,0,0.0,0.0,40.0,1,0
72.0,4,109764.59993915554,10,-1,2,0,0,0,0.0,0.0,20.0,1,0
26.0,4,95582.12748632554,10,0,3,-1,0,0,0.0,0.0,25.0,1,0
28.0,4,164776.05649553283,10,0,2,0,1,0,0.0,0.0,20.0,1,0
26.0,4,229843.35184096842,9,0,5,2,1,1,0.0,0.0,45.0,1,0
45.0,4,162896.2137275669,9,-1,3,2,0,1,0.0,0.0,20.137312165427602,1,0
31.0,4,290007.3766999844,5,0,1,0,0,0,0.0,0.0,45.0,0,0
52.0,4,132609.85751600395,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
38.0,4,382605.26827191765,10,0,3,0,1,0,0.0,0.0,40.0,1,0
22.0,4,203798.788241393,9,0,3,3,0,1,0.0,0.0,45.0,1,0
27.0,4,158513.3583273981,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
55.0,1,274458.2077192692,6,2,2,1,0,0,0.0,0.0,17.97200452672101,1,0
20.0,4,262136.49921024643,9,0,2,3,0,1,0.0,0.0,30.0,1,0
34.0,4,198225.54372327903,9,0,3,3,0,0,0.0,0.0,40.0,1,0
21.0,4,112086.70482125702,10,0,2,0,0,0,0.0,0.0,45.0,1,0
23.0,4,336404.38163406187,9,-1,3,-1,0,1,0.0,0.0,40.0,1,0
21.0,4,79794.96142770522,10,2,3,1,0,0,0.0,0.0,50.0,1,0
55.0,4,323860.2541106892,16,2,7,1,0,0,0.0,0.0,50.0,0,1
26.301862101513617,4,155198.50572823134,9,-1,3,0,0,0,0.0,0.0,50.0,1,0
26.0,4,154338.19985972837,9,0,3,3,0,1,0.0,0.0,40.0,1,0
55.0,5,117878.94968235304,13,2,3,1,0,0,0.0,0.0,50.0,1,0
32.0,4,302127.8014083219,9,2,2,1,0,0,0.0,0.0,30.0,1,0
42.0,2,161378.41231328598,9,-1,4,0,0,0,0.0,0.0,40.0,1,0
23.0,4,224606.8540614995,10,0,3,3,0,1,0.0,0.0,25.0,1,0
38.0,4,368989.99009908346,5,2,3,1,0,0,0.0,0.0,38.0,0,0
17.0,4,175951.73025232696,7,0,2,3,0,0,0.0,0.0,20.0,1,0
46.0,2,229648.53501171325,9,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,125181.16958032704,11,0,3,3,0,1,0.0,0.0,31.189827204265722,1,0
19.0,4,116954.0395391291,9,0,3,3,0,0,0.0,0.0,45.0,1,0
25.0,4,55618.767598538165,10,-1,3,0,0,1,0.0,0.0,50.0,1,0
48.0,4,185627.3991257922,11,0,6,0,1,1,0.0,0.0,40.0,1,0
36.0,4,348334.33865334507,3,2,1,1,0,0,0.0,0.0,40.0,0,0
39.0,4,236339.96225091149,9,-1,2,0,0,0,0.0,0.0,75.0,1,0
33.0,4,104037.62284691988,7,2,3,3,1,0,0.0,0.0,40.0,1,0
28.0,4,474547.3693734031,13,0,3,0,0,1,0.0,0.0,40.0,1,0
44.0,4,211882.34923584756,6,-1,2,0,0,0,0.0,0.0,40.0,1,0
31.0,4,103835.71919892832,10,0,2,2,0,1,0.0,0.0,16.0,1,0
56.0,2,144511.57168365727,12,-1,7,0,0,1,0.0,0.0,40.0,1,0
32.0,5,153558.19174301194,9,2,2,1,0,0,0.0,0.0,63.678655076995554,1,0
65.0,4,108331.7660058332,6,2,6,1,0,0,0.0,0.0,40.0,1,0
33.0,4,162383.54285964376,13,0,6,0,0,1,6578.279092760482,0.0,55.0,1,0
33.0,5,104818.58647401794,9,2,1,1,0,0,0.0,0.0,50.0,1,0
30.0,4,183162.895976518,9,2,4,1,0,0,0.0,0.0,50.0,1,0
27.0,4,262208.42263723747,10,0,4,3,0,0,0.0,0.0,45.0,1,0
28.0,1,291379.32490820956,9,0,2,2,1,1,0.0,0.0,40.0,1,0
21.0,5,311646.8286730303,5,0,1,-1,0,0,0.0,0.0,25.0,0,0
34.0,4,99726.37950425774,5,2,3,1,0,1,0.0,0.0,40.0,1,0
22.0,2,216584.12774510033,10,0,3,0,0,0,0.0,0.0,40.0,1,0
40.0,4,236007.45166120928,10,-1,2,2,0,1,0.0,0.0,50.0,1,0
60.0,4,212001.94404429663,10,-1,1,2,0,1,0.0,0.0,60.0,1,0
27.236060128925175,4,98592.70268767573,6,2,2,1,0,1,0.0,0.0,1.2525878926087703,1,0
46.0,4,211668.16876181695,9,2,3,1,0,0,0.0,0.0,70.0,1,0
28.0,3,462207.7964659643,10,0,3,2,1,1,4032.6047619978917,0.0,40.0,1,0
41.0,4,156928.5519346304,6,-1,3,0,0,1,0.0,0.0,60.0,1,0
35.0,4,196967.10934598194,9,2,2,1,0,0,0.0,0.0,50.0,1,0
42.823301176814326,4,118864.52127422928,9,-1,2,0,0,0,0.0,0.0,35.0,1,0
19.0,4,288839.56893418217,10,0,3,3,0,1,0.0,0.0,36.0,1,0
19.0,4,198915.1345994518,8,0,3,3,0,1,0.0,0.0,6.0,1,0
41.0,4,161121.74407574543,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
37.0,4,287911.1856869205,13,0,7,0,0,0,0.0,0.0,48.0,1,0
33.0,4,309898.46153277333,9,0,3,3,0,0,0.0,0.0,55.0,1,0
25.0,4,131294.98095616704,10,0,3,3,0,1,0.0,0.0,40.0,1,0
41.0,5,183850.34970721218,9,-1,2,2,0,1,0.0,0.0,30.0,1,0
33.0,4,303815.10021415754,9,-1,5,2,1,1,0.0,0.0,35.0,1,0
40.0,4,112729.00218655629,13,2,6,1,0,0,0.0,0.0,44.0,1,0
28.0,4,275916.6737507463,9,0,6,0,0,1,0.0,0.0,48.0,1,0
30.0,1,80235.29506693348,13,0,5,0,0,1,0.0,0.0,60.0,1,0
24.0,4,136274.2197702493,5,0,2,2,1,0,0.0,0.0,35.0,1,0
52.0,4,236831.7085523408,10,-1,2,2,0,1,0.0,0.0,25.0,1,0
33.0,4,30668.003655294262,13,-1,6,2,0,1,0.0,0.0,40.0,1,0
34.0,4,277623.4160235593,10,0,2,0,0,1,0.0,0.0,40.0,1,0
39.0,4,194734.3245443529,9,2,3,1,0,1,0.0,0.0,32.0,1,0
39.0,4,203470.47199415838,12,-1,5,2,1,1,0.0,0.0,40.0,1,0
28.0,4,125738.11921438544,10,0,6,0,0,1,0.0,0.0,36.0,1,0
31.0,4,181662.5092188855,13,0,7,0,0,0,0.0,0.0,40.0,1,0
33.0,5,49445.3783409553,10,-1,3,0,0,1,0.0,0.0,60.0,1,0
31.0,4,186279.12418324893,9,0,2,3,0,1,0.0,0.0,40.0,1,0
17.0,4,157157.9797839458,7,0,7,3,0,0,0.0,0.0,8.0,1,0
24.0,4,382921.41804265033,9,0,2,0,0,0,0.0,0.0,30.0,1,0
30.0,4,177860.59800283457,8,0,2,0,0,0,0.0,0.0,35.0,1,0
37.0,4,160233.65677717605,9,-1,2,2,1,1,0.0,0.0,40.0,1,0
51.0,4,197904.0672703213,4,0,2,0,0,0,0.0,0.0,45.0,0,0
21.0,4,175537.0457272048,10,0,3,3,1,0,0.0,0.0,10.0,1,0
42.0,1,331288.9988578146,10,2,4,1,0,0,0.0,0.0,40.0,1,0
19.0,4,89491.34958374819,4,0,2,3,0,0,0.0,0.0,40.0,1,0
23.0,4,152344.6624653376,9,0,2,3,1,0,0.0,0.0,40.0,1,0
17.0,4,191784.95199517012,8,0,2,3,0,1,0.0,0.0,20.0,1,0
35.0,4,139474.51582793958,9,2,2,3,0,1,0.0,0.0,40.0,1,0
23.0,4,454346.2411169293,9,2,2,1,0,1,0.0,0.0,20.0,1,0
62.0,4,402730.2869881496,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
18.0,4,23977.17043761181,9,0,6,0,0,1,0.0,0.0,40.0,1,0
29.0,5,32682.952225037166,9,2,6,1,0,0,0.0,0.0,40.0,1,0
20.0,4,273819.56751986174,11,0,3,3,0,1,0.0,0.0,20.0,1,0
49.0,5,157109.86608354695,9,2,1,1,0,0,0.0,0.0,65.0,1,0
40.0,4,125554.6793397064,10,0,6,0,0,0,0.0,0.0,80.0,1,0
38.0,1,73681.29715809066,9,-1,2,2,0,1,0.0,0.0,35.0,1,0
26.559383436246947,4,137792.85967074617,13,0,5,0,0,1,0.0,0.0,40.0,1,0
56.0,4,122588.52099022159,6,-1,2,2,0,1,0.0,0.0,40.0,1,0
58.0,4,181653.378875988,13,2,3,1,0,0,0.0,0.0,50.0,1,0
20.0,6,170425.1518325531,10,0,2,3,0,0,0.0,0.0,26.980237247492607,1,0
19.0,4,121892.75686860499,10,0,2,3,0,1,0.0,0.0,20.0,1,0
22.0,4,233609.33682424697,9,0,2,0,0,0,0.0,0.0,40.0,1,0
54.0,4,156622.8848112885,10,2,2,1,0,0,0.0,0.0,40.0,1,0
65.0,5,30127.13752721249,9,2,3,1,0,0,0.0,0.0,35.0,1,0
40.0,4,163693.7203280256,14,0,7,0,-1,0,0.0,0.0,40.0,0,0
26.0,4,147328.9790967134,9,2,2,1,0,0,0.0,0.0,40.0,0,0
32.0,4,33381.64482074142,14,0,7,0,0,1,0.0,0.0,40.0,1,0
23.0,4,97102.01568021506,9,0,3,0,0,0,0.0,0.0,50.0,1,0
33.0,4,241122.50887076283,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
64.0,5,176101.92176310666,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
48.20991411379795,4,206300.85355270523,3,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,260454.4050393685,9,0,2,3,0,0,0.0,0.0,35.0,1,0
30.0,4,329522.7159478774,10,0,3,0,0,1,0.0,0.0,45.0,1,0
27.0,4,138674.92815803344,9,0,3,0,0,1,0.0,0.0,40.0,1,0
42.0,4,305784.66390114743,9,-1,3,0,0,1,0.0,0.0,45.0,1,0
28.0,4,282694.82350523665,13,0,3,0,0,0,0.0,0.0,50.0,0,0
23.0,4,239101.52792615,13,2,2,1,0,0,0.0,0.0,20.101691333765267,1,0
