age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
29.0,4.0,96215.0,12.0,3.0,2.0,2.0,1.0,0.0,5.0,0.0,53.0,1.0,0.0
62.0,5.0,132285.0,8.0,0.0,5.0,1.0,1.0,0.0,48.0,0.0,25.0,1.0,0.0
24.0,4.0,301413.0,11.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0
24.0,4.0,152335.0,9.0,1.0,1.0,3.0,1.0,1.0,25.0,0.0,32.0,1.0,0.0
46.0,4.0,305419.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
22.0,4.0,114951.0,9.0,1.0,6.0,1.0,1.0,1.0,11.0,0.0,15.0,1.0,0.0
34.0,4.0,324046.0,8.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,47.0,1.0,0.0
53.0,4.0,146230.0,14.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,40.0,1.0,0.0
43.0,4.0,497460.0,1.0,3.0,5.0,2.0,1.0,0.0,1682.0,0.0,40.0,0.0,0.0
28.0,4.0,235745.0,12.0,3.0,6.0,2.0,1.0,0.0,5.0,0.0,49.0,1.0,1.0
52.0,5.0,84804.0,12.0,3.0,1.0,2.0,1.0,0.0,1416.0,0.0,45.0,1.0,0.0
45.0,4.0,341421.0,8.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
65.0,4.0,158991.0,8.0,3.0,1.0,2.0,1.0,0.0,70.0,0.0,35.0,1.0,0.0
33.0,4.0,467890.0,12.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
36.0,4.0,179268.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
23.0,4.0,213476.0,9.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,39.0,1.0,0.0
29.0,4.0,352582.0,9.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0,0.0
44.0,4.0,176743.0,12.0,3.0,5.0,2.0,1.0,0.0,3.0,0.0,40.0,1.0,1.0
65.0,4.0,161512.0,9.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,19.0,1.0,0.0
32.0,4.0,206201.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
54.0,6.0,192512.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
43.0,4.0,348727.0,9.0,0.0,5.0,3.0,1.0,0.0,570.0,0.0,40.0,1.0,0.0
64.0,5.0,179099.0,8.0,3.0,1.0,2.0,1.0,0.0,250.0,0.0,40.0,1.0,0.0
46.0,4.0,112202.0,3.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
28.0,4.0,149082.0,9.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
22.0,4.0,209371.0,9.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
38.0,4.0,152532.0,10.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
20.0,4.0,207560.0,6.0,3.0,1.0,2.0,1.0,0.0,4.0,0.0,50.0,1.0,0.0
36.0,4.0,104271.0,8.0,0.0,1.0,1.0,1.0,0.0,71.0,0.0,40.0,1.0,0.0
40.0,4.0,88148.0,8.0,1.0,2.0,3.0,1.0,1.0,11.0,0.0,40.0,1.0,0.0
26.0,4.0,400707.0,7.0,1.0,6.0,1.0,1.0,0.0,5.0,0.0,32.0,0.0,0.0
33.0,4.0,181051.0,8.0,3.0,1.0,2.0,1.0,0.0,26.0,0.0,71.0,1.0,0.0
35.0,4.0,563285.0,8.0,3.0,3.0,2.0,1.0,0.0,12.0,0.0,40.0,1.0,0.0
22.0,4.0,216954.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,35.0,0.0,0.0
25.0,4.0,235653.0,8.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
19.0,4.0,39075.0,9.0,1.0,2.0,3.0,1.0,1.0,780.0,0.0,16.0,1.0,0.0
45.0,1.0,172925.0,8.0,3.0,2.0,2.0,1.0,0.0,4.0,1.0,49.0,1.0,0.0
22.0,4.0,245716.0,9.0,1.0,4.0,3.0,1.0,1.0,7.0,1.0,30.0,1.0,0.0
20.0,4.0,237469.0,9.0,1.0,1.0,3.0,1.0,1.0,16.0,0.0,20.0,1.0,0.0
64.0,2.0,127245.0,8.0,3.0,1.0,2.0,1.0,0.0,25.0,0.0,40.0,1.0,0.0
40.0,4.0,106187.0,8.0,0.0,1.0,3.0,1.0,1.0,32.0,0.0,40.0,1.0,0.0
30.0,4.0,88240.0,8.0,3.0,2.0,2.0,1.0,0.0,58.0,0.0,39.0,1.0,0.0
24.0,4.0,240594.0,9.0,1.0,5.0,3.0,1.0,0.0,10.0,0.0,50.0,1.0,0.0
27.0,4.0,155850.0,13.0,1.0,6.0,3.0,1.0,0.0,12.0,0.0,24.0,1.0,0.0
41.0,5.0,330395.0,8.0,1.0,5.0,1.0,1.0,0.0,19.0,0.0,40.0,1.0,0.0
47.0,4.0,44903.0,8.0,0.0,1.0,3.0,1.0,0.0,19.0,0.0,40.0,1.0,0.0
42.0,5.0,266120.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,1998.0,39.0,0.0,0.0
43.0,4.0,92069.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
24.0,4.0,213893.0,8.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
19.0,4.0,139110.0,9.0,1.0,1.0,3.0,1.0,1.0,423.0,0.0,25.0,1.0,0.0
32.0,5.0,181784.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
24.0,4.0,158185.0,10.0,1.0,5.0,3.0,1.0,1.0,9.0,0.0,40.0,1.0,0.0
23.0,4.0,259834.0,10.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
55.0,4.0,219062.0,12.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,35.0,1.0,0.0
61.0,4.0,114609.0,12.0,0.0,6.0,3.0,1.0,0.0,4.0,0.0,31.0,1.0,0.0
23.0,4.0,118844.0,12.0,1.0,6.0,3.0,1.0,1.0,4.0,0.0,40.0,0.0,0.0
57.0,2.0,177864.0,8.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,40.0,1.0,0.0
42.0,6.0,326035.0,12.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,38.0,1.0,0.0
54.0,4.0,130843.0,8.0,1.0,2.0,1.0,1.0,0.0,77.0,0.0,40.0,1.0,0.0
17.0,4.0,129324.0,6.0,1.0,2.0,3.0,1.0,0.0,9.0,0.0,16.0,1.0,0.0
35.0,4.0,336199.0,8.0,3.0,2.0,2.0,1.0,0.0,11.0,0.0,43.0,1.0,0.0
54.0,4.0,118749.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,67.0,1.0,0.0
37.0,4.0,171745.0,8.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,34.0,1.0,0.0
30.0,4.0,431305.0,8.0,3.0,1.0,2.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
60.0,4.0,222315.0,9.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,42.0,1.0,0.0
57.0,1.0,98616.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
45.0,2.0,131353.0,12.0,0.0,5.0,1.0,1.0,0.0,18.0,0.0,39.0,1.0,0.0
29.0,4.0,203048.0,12.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,50.0,1.0,0.0
52.0,4.0,102562.0,8.0,0.0,2.0,1.0,1.0,1.0,21.0,0.0,40.0,1.0,0.0
31.0,4.0,180156.0,8.0,1.0,1.0,1.0,1.0,0.0,49.0,0.0,49.0,1.0,0.0
45.0,1.0,51464.0,12.0,0.0,5.0,3.0,0.0,0.0,241.0,0.0,50.0,1.0,0.0
30.0,1.0,538381.0,12.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,65.0,1.0,0.0
38.0,4.0,191938.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
53.0,4.0,166761.0,12.0,3.0,5.0,2.0,1.0,1.0,42.0,2.0,40.0,1.0,0.0
21.0,4.0,201384.0,9.0,1.0,1.0,1.0,1.0,0.0,17.0,0.0,31.0,1.0,0.0
48.0,3.0,109619.0,8.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,39.0,1.0,0.0
48.0,5.0,170165.0,6.0,0.0,1.0,3.0,1.0,0.0,27.0,0.0,44.0,1.0,0.0
33.0,4.0,217501.0,12.0,3.0,5.0,2.0,1.0,0.0,263.0,0.0,60.0,1.0,0.0
41.0,5.0,295413.0,9.0,3.0,1.0,2.0,1.0,0.0,8.0,0.0,50.0,0.0,0.0
55.0,6.0,175372.0,9.0,3.0,1.0,2.0,1.0,0.0,16.0,0.0,59.0,1.0,2.0
32.0,4.0,254003.0,12.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,60.0,1.0,0.0
46.0,4.0,280978.0,9.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,42.0,1.0,0.0
58.0,4.0,542703.0,6.0,3.0,2.0,2.0,1.0,0.0,44.0,0.0,40.0,1.0,0.0
64.0,4.0,229391.0,9.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,40.0,1.0,0.0
42.0,4.0,170873.0,8.0,0.0,5.0,1.0,1.0,0.0,16.0,0.0,40.0,1.0,0.0
42.0,1.0,40224.0,12.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,68.0,1.0,0.0
31.0,4.0,400679.0,9.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
30.0,4.0,168992.0,8.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,40.0,1.0,0.0
22.0,4.0,170037.0,8.0,1.0,2.0,3.0,1.0,1.0,6.0,0.0,15.0,1.0,0.0
23.0,4.0,152074.0,8.0,1.0,2.0,3.0,1.0,0.0,6.0,0.0,34.0,1.0,0.0
22.0,1.0,354866.0,12.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0
21.0,4.0,211157.0,8.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,36.0,1.0,0.0
21.0,4.0,240815.0,8.0,1.0,2.0,3.0,1.0,0.0,8.0,0.0,40.0,1.0,0.0
19.0,4.0,190933.0,1.0,1.0,1.0,3.0,1.0,1.0,17.0,0.0,25.0,1.0,0.0
42.0,6.0,144067.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
75.0,4.0,157487.0,10.0,0.0,2.0,1.0,1.0,1.0,32.0,0.0,20.0,1.0,0.0
30.0,4.0,176658.0,8.0,0.0,2.0,3.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
36.0,4.0,156613.0,9.0,3.0,1.0,2.0,1.0,0.0,7.0,1695.0,50.0,1.0,0.0
48.0,5.0,302291.0,8.0,3.0,1.0,2.0,1.0,1.0,7.0,0.0,40.0,1.0,0.0
36.0,4.0,138334.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
42.0,4.0,175376.0,8.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0
50.0,4.0,100034.0,8.0,3.0,1.0,2.0,1.0,0.0,66.0,0.0,55.0,1.0,0.0
54.0,4.0,108221.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,40.0,0.0,0.0
23.0,4.0,197464.0,8.0,1.0,1.0,0.0,1.0,0.0,230.0,0.0,40.0,1.0,0.0
22.0,4.0,182989.0,8.0,1.0,2.0,3.0,1.0,1.0,21.0,0.0,35.0,1.0,0.0
45.0,4.0,184245.0,8.0,3.0,5.0,2.0,1.0,0.0,3.0,0.0,45.0,1.0,0.0
20.0,4.0,368306.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0
34.0,4.0,143846.0,8.0,1.0,1.0,3.0,1.0,1.0,11.0,0.0,35.0,1.0,0.0
22.0,4.0,179308.0,8.0,0.0,4.0,1.0,1.0,1.0,32.0,1.0,42.0,1.0,0.0
39.0,4.0,217129.0,14.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0
54.0,4.0,232740.0,13.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0
25.0,4.0,204630.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
54.0,5.0,56256.0,1.0,3.0,1.0,2.0,1.0,0.0,928.0,0.0,40.0,1.0,1.0
25.0,4.0,133785.0,8.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
42.0,4.0,78918.0,8.0,3.0,1.0,2.0,1.0,0.0,65.0,0.0,40.0,1.0,0.0
40.0,4.0,197467.0,12.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,44.0,0.0,0.0
27.0,4.0,132015.0,9.0,0.0,1.0,3.0,1.0,0.0,12.0,0.0,71.0,1.0,0.0
27.0,1.0,177468.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
51.0,4.0,118513.0,5.0,0.0,1.0,3.0,1.0,1.0,8.0,0.0,40.0,1.0,0.0
27.0,5.0,193490.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
22.0,4.0,187482.0,9.0,1.0,2.0,3.0,1.0,1.0,11.0,0.0,40.0,1.0,0.0
28.0,4.0,91512.0,12.0,1.0,6.0,1.0,1.0,1.0,54.0,0.0,29.0,1.0,0.0
37.0,4.0,162916.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
47.0,4.0,182930.0,8.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,40.0,1.0,0.0
29.0,5.0,171625.0,8.0,1.0,6.0,3.0,1.0,0.0,6.0,0.0,35.0,1.0,0.0
31.0,4.0,282384.0,8.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
21.0,4.0,88867.0,8.0,1.0,1.0,1.0,1.0,0.0,13.0,0.0,40.0,1.0,0.0
30.0,4.0,170720.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0
38.0,4.0,238954.0,12.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,44.0,1.0,2.0
27.0,4.0,343073.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
30.0,5.0,156396.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
55.0,4.0,225825.0,8.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
56.0,4.0,205999.0,1.0,3.0,1.0,2.0,1.0,0.0,19.0,0.0,51.0,1.0,0.0
25.0,4.0,302894.0,11.0,3.0,1.0,2.0,1.0,0.0,6.0,0.0,40.0,1.0,0.0
33.0,4.0,196272.0,8.0,1.0,1.0,1.0,1.0,1.0,60.0,0.0,40.0,1.0,0.0
25.0,4.0,175269.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
21.0,4.0,51746.0,8.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,35.0,1.0,0.0
46.0,4.0,171847.0,12.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,45.0,1.0,0.0
58.0,4.0,163980.0,8.0,0.0,5.0,1.0,1.0,1.0,3344.0,0.0,45.0,1.0,0.0
45.0,4.0,55561.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
72.0,4.0,104804.0,5.0,0.0,1.0,1.0,1.0,0.0,216.0,0.0,40.0,0.0,0.0
40.0,1.0,290765.0,12.0,0.0,6.0,3.0,1.0,1.0,63.0,0.0,40.0,1.0,0.0
53.0,3.0,90599.0,8.0,0.0,2.0,1.0,1.0,1.0,10.0,0.0,40.0,1.0,0.0
25.0,4.0,175761.0,6.0,3.0,6.0,2.0,1.0,1.0,4.0,0.0,40.0,0.0,0.0
35.0,4.0,91934.0,10.0,0.0,2.0,3.0,1.0,1.0,14.0,0.0,43.0,1.0,0.0
22.0,4.0,220957.0,8.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,34.0,1.0,0.0
30.0,4.0,210329.0,8.0,3.0,1.0,2.0,1.0,0.0,98.0,1.0,40.0,1.0,0.0
34.0,4.0,339515.0,8.0,3.0,2.0,2.0,1.0,0.0,5.0,0.0,40.0,1.0,0.0
22.0,4.0,119918.0,1.0,1.0,1.0,3.0,1.0,0.0,13.0,0.0,36.0,1.0,0.0
28.0,4.0,242178.0,9.0,1.0,2.0,3.0,1.0,0.0,8.0,0.0,46.0,1.0,0.0
34.0,1.0,106038.0,12.0,1.0,6.0,1.0,1.0,0.0,4.0,0.0,40.0,1.0,0.0
60.0,4.0,253557.0,9.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0
33.0,4.0,157102.0,8.0,1.0,2.0,3.0,1.0,0.0,4.0,0.0,40.0,1.0,0.0
46.0,3.0,174519.0,9.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
45.0,5.0,223646.0,12.0,3.0,6.0,2.0,1.0,0.0,16.0,0.0,29.0,1.0,0.0
38.0,4.0,117358.0,8.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,45.0,1.0,0.0
22.0,4.0,277618.0,9.0,1.0,2.0,1.0,0.0,1.0,87.0,0.0,51.0,1.0,0.0
19.0,4.0,311150.0,8.0,1.0,2.0,3.0,1.0,0.0,4.0,0.0,30.0,1.0,0.0
61.0,1.0,152526.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
33.0,5.0,288089.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
62.0,4.0,177008.0,9.0,3.0,1.0,2.0,1.0,0.0,361.0,0.0,40.0,1.0,0.0
20.0,4.0,251417.0,9.0,3.0,6.0,2.0,1.0,0.0,243.0,0.0,30.0,1.0,0.0
24.0,4.0,168105.0,8.0,3.0,1.0,2.0,1.0,0.0,59.0,0.0,49.0,1.0,0.0
47.0,4.0,214661.0,8.0,0.0,2.0,3.0,1.0,1.0,0.0,873.0,40.0,1.0,0.0
61.0,2.0,58150.0,7.0,3.0,2.0,2.0,1.0,0.0,5.0,1606.0,20.0,1.0,0.0
25.0,4.0,201096.0,8.0,0.0,5.0,3.0,1.0,1.0,0.0,21.0,21.0,1.0,0.0
23.0,1.0,196127.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
45.0,1.0,160146.0,13.0,1.0,2.0,1.0,1.0,1.0,2506.0,0.0,40.0,1.0,0.0
24.0,4.0,193381.0,8.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,40.0,1.0,0.0
43.0,5.0,106690.0,9.0,0.0,2.0,1.0,1.0,1.0,2028.0,0.0,40.0,1.0,0.0
25.0,4.0,179290.0,8.0,1.0,2.0,1.0,1.0,0.0,20.0,275.0,59.0,1.0,0.0
31.0,4.0,126719.0,9.0,1.0,2.0,1.0,1.0,0.0,16.0,1611.0,40.0,1.0,0.0
53.0,2.0,155504.0,14.0,3.0,6.0,2.0,1.0,0.0,117.0,0.0,58.0,1.0,1.0
41.0,5.0,34896.0,12.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
57.0,2.0,58581.0,9.0,0.0,2.0,1.0,1.0,0.0,27.0,0.0,40.0,1.0,0.0
60.0,4.0,322767.0,13.0,0.0,4.0,3.0,1.0,1.0,204.0,0.0,40.0,1.0,0.0
52.0,5.0,74478.0,9.0,3.0,1.0,2.0,1.0,1.0,174.0,2717.0,41.0,1.0,1.0
34.0,4.0,138724.0,8.0,1.0,2.0,1.0,1.0,1.0,14.0,0.0,21.0,1.0,0.0
60.0,4.0,194154.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
32.0,4.0,187151.0,8.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,44.0,1.0,0.0
23.0,4.0,220726.0,8.0,1.0,2.0,1.0,1.0,0.0,11.0,0.0,30.0,1.0,0.0
46.0,4.0,257599.0,9.0,0.0,2.0,1.0,1.0,1.0,19.0,0.0,40.0,1.0,0.0
36.0,4.0,159734.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,1.0,0.0
50.0,4.0,129587.0,8.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
55.0,4.0,197150.0,9.0,0.0,2.0,1.0,1.0,1.0,19.0,0.0,40.0,0.0,0.0
48.0,4.0,224745.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
29.0,4.0,128276.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0
62.0,4.0,125692.0,3.0,3.0,1.0,2.0,1.0,1.0,24.0,0.0,29.0,1.0,0.0
19.0,4.0,130044.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0
51.0,4.0,250392.0,1.0,0.0,5.0,3.0,1.0,1.0,10.0,0.0,40.0,0.0,0.0
22.0,1.0,234911.0,9.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
23.0,4.0,167289.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
41.0,4.0,170394.0,1.0,0.0,6.0,3.0,1.0,1.0,59.0,0.0,40.0,1.0,0.0
21.0,4.0,206335.0,4.0,1.0,1.0,1.0,1.0,0.0,68.0,0.0,40.0,0.0,0.0
22.0,4.0,125837.0,9.0,1.0,4.0,3.0,1.0,1.0,20.0,0.0,50.0,1.0,0.0
44.0,5.0,300293.0,12.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,61.0,1.0,0.0
28.0,5.0,287465.0,9.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,40.0,1.0,0.0
52.0,4.0,133897.0,8.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
25.0,4.0,114712.0,8.0,1.0,2.0,3.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
34.0,4.0,268396.0,8.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
35.0,4.0,308556.0,8.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,45.0,1.0,0.0
19.0,4.0,147213.0,9.0,1.0,2.0,3.0,1.0,1.0,23.0,0.0,26.0,1.0,0.0
17.0,4.0,233152.0,6.0,1.0,1.0,0.0,1.0,1.0,12.0,0.0,20.0,1.0,0.0
32.0,4.0,227860.0,5.0,2.0,1.0,3.0,0.0,0.0,12.0,0.0,45.0,1.0,0.0
31.0,4.0,52936.0,11.0,3.0,2.0,2.0,1.0,0.0,12.0,0.0,40.0,1.0,0.0
28.0,4.0,265421.0,9.0,1.0,6.0,1.0,1.0,1.0,12.0,0.0,40.0,1.0,0.0
19.0,4.0,136396.0,8.0,1.0,2.0,0.0,1.0,0.0,6.0,0.0,40.0,1.0,0.0
45.0,4.0,159797.0,8.0,3.0,6.0,2.0,1.0,0.0,88.0,0.0,40.0,1.0,0.0
57.0,4.0,106466.0,8.0,3.0,2.0,2.0,1.0,0.0,119.0,0.0,40.0,1.0,0.0
19.0,1.0,177269.0,8.0,1.0,1.0,0.0,1.0,1.0,11.0,0.0,40.0,1.0,0.0
48.0,4.0,171999.0,8.0,1.0,2.0,1.0,1.0,0.0,13.0,0.0,40.0,1.0,0.0
34.0,4.0,103250.0,8.0,3.0,2.0,2.0,1.0,0.0,4.0,0.0,40.0,1.0,0.0
35.0,4.0,217444.0,8.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,30.0,1.0,0.0
32.0,4.0,207633.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
60.0,1.0,273877.0,9.0,3.0,1.0,2.0,1.0,0.0,352.0,0.0,40.0,0.0,0.0
24.0,4.0,58745.0,9.0,3.0,2.0,2.0,1.0,0.0,17.0,0.0,40.0,1.0,0.0
29.0,4.0,322276.0,9.0,0.0,2.0,3.0,1.0,1.0,38.0,0.0,37.0,1.0,0.0
32.0,4.0,94698.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,39.0,1.0,0.0
32.0,4.0,131824.0,8.0,0.0,5.0,1.0,1.0,1.0,27.0,0.0,24.0,1.0,0.0
28.0,4.0,105415.0,8.0,1.0,1.0,3.0,1.0,1.0,31.0,0.0,40.0,1.0,0.0
43.0,4.0,164124.0,10.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,46.0,1.0,0.0
25.0,4.0,181740.0,8.0,1.0,2.0,0.0,1.0,0.0,21.0,0.0,40.0,1.0,0.0
52.0,4.0,233326.0,8.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,36.0,1.0,0.0
26.0,4.0,343565.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,0.0,36.0,1.0,0.0
47.0,1.0,164983.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,1644.0,40.0,1.0,0.0
65.0,4.0,111180.0,9.0,3.0,1.0,2.0,1.0,0.0,1114.0,0.0,27.0,1.0,0.0
26.0,4.0,117986.0,10.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
51.0,5.0,130806.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
44.0,4.0,242610.0,8.0,3.0,5.0,2.0,1.0,0.0,247.0,0.0,40.0,1.0,0.0
47.0,4.0,269072.0,8.0,3.0,1.0,2.0,1.0,0.0,20.0,0.0,20.0,1.0,0.0
61.0,4.0,382302.0,3.0,0.0,2.0,3.0,1.0,1.0,63.0,0.0,44.0,1.0,0.0
53.0,4.0,311555.0,8.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,40.0,0.0,0.0
26.0,4.0,112035.0,8.0,1.0,4.0,3.0,1.0,1.0,7.0,0.0,40.0,1.0,0.0
46.0,1.0,222591.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0
27.0,2.0,166865.0,8.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
26.0,4.0,313716.0,8.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,40.0,1.0,0.0
20.0,4.0,207398.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,1.0,0.0
32.0,4.0,163931.0,11.0,3.0,1.0,2.0,1.0,0.0,4.0,0.0,43.0,1.0,0.0
34.0,4.0,180823.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,49.0,1.0,0.0
42.0,4.0,187926.0,9.0,0.0,1.0,3.0,1.0,0.0,15.0,1.0,35.0,1.0,0.0
35.0,3.0,104337.0,11.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
24.0,4.0,37144.0,8.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,40.0,1.0,0.0
22.0,4.0,221279.0,12.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
22.0,4.0,139435.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0
