age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36.0,4.0,164978.0,4.0,0.0,1.0,3.0,1.0,0.0,9.0,0.0,41.0,1.0,0.0
24.0,4.0,218214.0,9.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0
39.0,1.0,86095.0,8.0,0.0,1.0,1.0,1.0,0.0,19.0,0.0,40.0,1.0,0.0
45.0,4.0,227873.0,9.0,3.0,1.0,2.0,1.0,0.0,8.0,0.0,40.0,1.0,0.0
45.0,4.0,207639.0,9.0,0.0,1.0,3.0,1.0,0.0,16.0,0.0,40.0,1.0,0.0
20.0,4.0,123694.0,9.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,33.0,1.0,0.0
39.0,2.0,138664.0,8.0,3.0,2.0,2.0,1.0,0.0,29.0,0.0,40.0,1.0,0.0
44.0,6.0,171400.0,8.0,0.0,2.0,0.0,1.0,1.0,13.0,0.0,60.0,1.0,0.0
31.0,4.0,201548.0,9.0,1.0,2.0,3.0,1.0,0.0,6.0,0.0,40.0,1.0,0.0
20.0,2.0,211773.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,35.0,1.0,0.0
51.0,4.0,110651.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
33.0,1.0,718078.0,12.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,32.0,1.0,0.0
28.0,4.0,250712.0,2.0,1.0,1.0,3.0,0.0,0.0,7.0,0.0,35.0,0.0,0.0
43.0,2.0,344554.0,9.0,0.0,2.0,3.0,1.0,1.0,46.0,0.0,39.0,1.0,0.0
41.0,5.0,110915.0,9.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0
52.0,4.0,97603.0,8.0,0.0,5.0,1.0,1.0,1.0,3802.0,0.0,40.0,1.0,0.0
42.0,4.0,144208.0,8.0,0.0,2.0,1.0,1.0,0.0,187.0,0.0,41.0,0.0,0.0
54.0,4.0,228975.0,12.0,3.0,5.0,2.0,1.0,0.0,19.0,0.0,60.0,1.0,0.0
30.0,1.0,349108.0,13.0,3.0,6.0,2.0,1.0,1.0,3922.0,0.0,31.0,1.0,0.0
34.0,4.0,223839.0,8.0,1.0,1.0,3.0,1.0,1.0,11.0,0.0,31.0,1.0,0.0
43.0,3.0,43864.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
26.0,2.0,134974.0,12.0,1.0,6.0,3.0,1.0,1.0,3.0,0.0,35.0,1.0,0.0
52.0,4.0,65500.0,8.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,43.0,1.0,0.0
28.0,4.0,155090.0,8.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,39.0,1.0,0.0
34.0,4.0,212698.0,11.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
25.0,4.0,394454.0,12.0,1.0,6.0,1.0,1.0,0.0,12.0,0.0,50.0,1.0,0.0
21.0,4.0,218826.0,4.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,40.0,0.0,0.0
20.0,4.0,188540.0,8.0,1.0,1.0,3.0,1.0,0.0,42.0,0.0,20.0,1.0,0.0
37.0,4.0,92042.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
37.0,2.0,296460.0,13.0,0.0,2.0,1.0,1.0,1.0,8.0,0.0,40.0,1.0,0.0
45.0,4.0,259178.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
58.0,4.0,135379.0,11.0,3.0,2.0,2.0,1.0,1.0,63.0,2069.0,21.0,1.0,0.0
40.0,5.0,336578.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0
22.0,4.0,36844.0,9.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0
18.0,4.0,46239.0,6.0,1.0,2.0,3.0,1.0,1.0,28.0,0.0,30.0,1.0,0.0
29.0,4.0,35190.0,10.0,3.0,5.0,2.0,1.0,0.0,102.0,0.0,40.0,1.0,0.0
56.0,4.0,295356.0,8.0,0.0,1.0,3.0,1.0,0.0,15.0,0.0,40.0,1.0,0.0
25.0,4.0,239104.0,12.0,1.0,1.0,3.0,1.0,0.0,89.0,2.0,40.0,1.0,0.0
24.0,5.0,127529.0,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0
20.0,4.0,302627.0,9.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0,24.0,1.0,0.0
45.0,4.0,234835.0,9.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,30.0,1.0,0.0
49.0,4.0,143865.0,9.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,20.0,1.0,0.0
44.0,2.0,162189.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
49.0,4.0,126626.0,2.0,0.0,1.0,1.0,0.0,1.0,43.0,0.0,40.0,0.0,0.0
19.0,4.0,124332.0,8.0,1.0,1.0,3.0,1.0,1.0,10.0,0.0,40.0,1.0,0.0
42.0,5.0,178369.0,12.0,3.0,6.0,2.0,1.0,0.0,7.0,0.0,60.0,1.0,0.0
36.0,1.0,122404.0,8.0,3.0,2.0,2.0,1.0,0.0,7.0,0.0,40.0,1.0,0.0
87.0,4.0,151417.0,8.0,3.0,2.0,2.0,1.0,0.0,68.0,0.0,46.0,1.0,0.0
21.0,4.0,133879.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,40.0,1.0,0.0
31.0,4.0,99266.0,8.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0,19.0,1.0,0.0
37.0,3.0,132541.0,13.0,0.0,2.0,3.0,1.0,1.0,91.0,0.0,40.0,1.0,0.0
60.0,4.0,187840.0,9.0,3.0,2.0,2.0,1.0,0.0,17.0,0.0,40.0,1.0,0.0
52.0,4.0,261495.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0
59.0,4.0,239019.0,5.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,20.0,0.0,0.0
44.0,2.0,294564.0,13.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
53.0,4.0,213353.0,12.0,3.0,2.0,2.0,1.0,0.0,8.0,0.0,46.0,1.0,0.0
23.0,4.0,132088.0,9.0,1.0,4.0,1.0,1.0,1.0,2.0,1639.0,40.0,1.0,0.0
57.0,5.0,147682.0,9.0,3.0,1.0,2.0,1.0,0.0,39.0,0.0,41.0,1.0,0.0
45.0,1.0,207731.0,8.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,40.0,1.0,0.0
23.0,4.0,160688.0,4.0,1.0,1.0,3.0,1.0,0.0,14.0,0.0,49.0,1.0,0.0
29.0,4.0,159316.0,12.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
33.0,4.0,283755.0,7.0,1.0,3.0,0.0,1.0,0.0,21.0,0.0,40.0,1.0,0.0
55.0,4.0,145673.0,8.0,0.0,4.0,1.0,1.0,1.0,7.0,0.0,40.0,1.0,0.0
41.0,4.0,120413.0,12.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0
55.0,4.0,69237.0,8.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
55.0,4.0,132146.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0,0.0
48.0,4.0,39826.0,9.0,3.0,2.0,2.0,1.0,0.0,725.0,0.0,54.0,1.0,0.0
74.0,5.0,229441.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
37.0,4.0,219407.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
32.0,4.0,184791.0,8.0,2.0,2.0,1.0,1.0,1.0,36.0,0.0,40.0,1.0,0.0
23.0,4.0,175027.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0
22.0,4.0,204050.0,11.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,25.0,1.0,0.0
36.0,4.0,253030.0,8.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,40.0,1.0,0.0
37.0,4.0,119612.0,8.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0
24.0,4.0,133205.0,8.0,1.0,2.0,3.0,1.0,0.0,23.0,0.0,41.0,1.0,0.0
24.0,1.0,146237.0,5.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,50.0,1.0,0.0
29.0,4.0,127236.0,8.0,3.0,4.0,2.0,1.0,0.0,392.0,0.0,57.0,1.0,0.0
35.0,4.0,140256.0,12.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,39.0,1.0,0.0
46.0,4.0,105219.0,11.0,3.0,2.0,2.0,1.0,0.0,9.0,0.0,40.0,1.0,0.0
74.0,5.0,149303.0,12.0,3.0,1.0,2.0,1.0,0.0,185.0,0.0,40.0,1.0,0.0
19.0,4.0,141165.0,8.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,40.0,1.0,0.0
34.0,3.0,180094.0,11.0,3.0,1.0,2.0,1.0,0.0,34.0,0.0,40.0,1.0,0.0
29.0,4.0,45529.0,12.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,43.0,1.0,0.0
25.0,4.0,200581.0,12.0,1.0,6.0,3.0,1.0,1.0,17.0,0.0,14.0,1.0,0.0
22.0,4.0,412197.0,8.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,26.0,1.0,0.0
23.0,4.0,120197.0,8.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,40.0,0.0,0.0
33.0,5.0,34761.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,60.0,1.0,0.0
58.0,1.0,166249.0,11.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,39.0,1.0,0.0
27.0,4.0,138938.0,1.0,1.0,6.0,1.0,1.0,0.0,4.0,0.0,50.0,1.0,0.0
46.0,5.0,60924.0,12.0,0.0,6.0,3.0,1.0,1.0,19.0,0.0,38.0,1.0,0.0
40.0,4.0,102631.0,8.0,3.0,2.0,2.0,1.0,1.0,0.0,1694.0,40.0,1.0,0.0
29.0,0.0,49632.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
34.0,4.0,427637.0,12.0,1.0,6.0,1.0,1.0,0.0,5.0,2005.0,49.0,0.0,0.0
56.0,4.0,183762.0,6.0,1.0,2.0,1.0,1.0,1.0,75.0,0.0,40.0,1.0,0.0
64.0,3.0,41995.0,9.0,0.0,1.0,1.0,1.0,0.0,75.0,0.0,40.0,1.0,0.0
50.0,5.0,40608.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55.0,1.0,0.0
28.0,5.0,308263.0,14.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0
44.0,4.0,207378.0,12.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0
26.0,3.0,384483.0,8.0,3.0,5.0,2.0,1.0,0.0,64.0,0.0,40.0,0.0,0.0
20.0,6.0,231598.0,9.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
31.0,4.0,185420.0,10.0,1.0,2.0,1.0,1.0,0.0,33.0,0.0,64.0,1.0,0.0
30.0,5.0,183501.0,12.0,1.0,1.0,3.0,1.0,1.0,18.0,0.0,30.0,1.0,0.0
19.0,4.0,227434.0,9.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,30.0,1.0,0.0
38.0,4.0,185468.0,9.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,40.0,1.0,0.0
26.0,1.0,234081.0,9.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0
52.0,4.0,131677.0,12.0,0.0,2.0,1.0,1.0,1.0,82.0,0.0,40.0,0.0,0.0
56.0,4.0,288142.0,8.0,3.0,2.0,2.0,1.0,0.0,5.0,0.0,41.0,1.0,0.0
24.0,2.0,382472.0,12.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0
24.0,4.0,382581.0,14.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0
49.0,4.0,192470.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,0.0
56.0,2.0,140533.0,8.0,1.0,5.0,1.0,1.0,0.0,13.0,0.0,40.0,1.0,0.0
41.0,4.0,121787.0,4.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,41.0,1.0,0.0
27.0,4.0,568849.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
45.0,4.0,129369.0,8.0,0.0,5.0,3.0,1.0,0.0,16.0,0.0,50.0,1.0,0.0
26.0,4.0,368390.0,8.0,1.0,2.0,1.0,1.0,0.0,27.0,0.0,55.0,1.0,0.0
39.0,5.0,435962.0,9.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,50.0,1.0,0.0
26.0,4.0,185549.0,8.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,49.0,1.0,0.0
33.0,4.0,143954.0,9.0,1.0,2.0,1.0,0.0,0.0,17.0,0.0,40.0,1.0,0.0
51.0,5.0,212677.0,9.0,0.0,2.0,3.0,1.0,1.0,12.0,0.0,40.0,0.0,0.0
20.0,4.0,259903.0,9.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,37.0,1.0,0.0
42.0,4.0,220883.0,12.0,0.0,2.0,3.0,1.0,1.0,7.0,0.0,51.0,1.0,0.0
44.0,4.0,61383.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0,0.0
24.0,4.0,303047.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,76.0,1.0,0.0
27.0,4.0,290924.0,9.0,3.0,2.0,2.0,1.0,0.0,17.0,0.0,40.0,0.0,0.0
48.0,5.0,244116.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0
50.0,4.0,157795.0,6.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,36.0,1.0,0.0
48.0,1.0,106712.0,1.0,3.0,1.0,2.0,1.0,0.0,521.0,0.0,41.0,1.0,0.0
37.0,2.0,273038.0,9.0,1.0,1.0,3.0,1.0,1.0,130.0,0.0,37.0,1.0,0.0
38.0,5.0,113706.0,3.0,0.0,2.0,3.0,1.0,0.0,12.0,0.0,40.0,0.0,0.0
47.0,4.0,179453.0,8.0,0.0,4.0,3.0,1.0,1.0,14.0,0.0,35.0,0.0,0.0
31.0,4.0,197639.0,12.0,0.0,6.0,1.0,1.0,0.0,7.0,0.0,21.0,1.0,0.0
39.0,4.0,187200.0,8.0,0.0,1.0,3.0,1.0,0.0,70.0,0.0,20.0,1.0,0.0
28.0,4.0,280873.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,44.0,1.0,0.0
41.0,4.0,217948.0,9.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,41.0,1.0,0.0
53.0,4.0,168090.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
32.0,4.0,173278.0,8.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
31.0,4.0,339789.0,8.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
19.0,4.0,226068.0,8.0,1.0,1.0,3.0,1.0,0.0,28.0,0.0,40.0,1.0,0.0
44.0,5.0,99908.0,12.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,35.0,1.0,0.0
22.0,4.0,67354.0,9.0,1.0,6.0,1.0,1.0,1.0,19.0,0.0,40.0,1.0,0.0
30.0,6.0,244441.0,12.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,60.0,1.0,0.0
35.0,4.0,168241.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
52.0,1.0,212981.0,8.0,0.0,1.0,1.0,1.0,0.0,103.0,0.0,40.0,1.0,0.0
38.0,5.0,315150.0,9.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,40.0,1.0,0.0
27.0,4.0,200464.0,8.0,1.0,1.0,3.0,1.0,0.0,86.0,0.0,40.0,1.0,0.0
58.0,4.0,392271.0,8.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
44.0,5.0,130164.0,9.0,1.0,2.0,1.0,1.0,0.0,135.0,0.0,40.0,1.0,0.0
18.0,4.0,288178.0,6.0,1.0,2.0,3.0,1.0,0.0,12.0,0.0,19.0,1.0,0.0
18.0,4.0,359950.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0
26.0,4.0,117427.0,8.0,1.0,1.0,3.0,1.0,0.0,7.0,0.0,50.0,1.0,0.0
64.0,1.0,140892.0,10.0,0.0,2.0,1.0,1.0,0.0,56.0,0.0,16.0,1.0,0.0
70.0,5.0,108626.0,8.0,3.0,1.0,2.0,1.0,0.0,762.0,0.0,21.0,1.0,0.0
19.0,4.0,125501.0,9.0,1.0,2.0,3.0,1.0,1.0,20.0,0.0,25.0,1.0,0.0
40.0,4.0,238727.0,13.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,64.0,1.0,0.0
36.0,4.0,65333.0,9.0,3.0,2.0,2.0,1.0,0.0,3.0,0.0,40.0,1.0,0.0
63.0,5.0,94667.0,8.0,3.0,1.0,2.0,1.0,0.0,10.0,0.0,33.0,1.0,0.0
61.0,4.0,230681.0,8.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,51.0,1.0,0.0
30.0,4.0,181215.0,8.0,3.0,2.0,2.0,0.0,0.0,4.0,0.0,46.0,0.0,0.0
28.0,4.0,225521.0,8.0,3.0,2.0,2.0,1.0,0.0,10.0,0.0,44.0,1.0,0.0
57.0,4.0,119408.0,9.0,1.0,1.0,3.0,1.0,1.0,0.0,1621.0,40.0,1.0,0.0
20.0,4.0,354133.0,8.0,1.0,1.0,3.0,1.0,0.0,7.0,0.0,25.0,1.0,0.0
48.0,1.0,71737.0,8.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
27.0,4.0,128231.0,11.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
35.0,4.0,181823.0,11.0,3.0,1.0,2.0,1.0,0.0,8.0,0.0,40.0,1.0,0.0
30.0,1.0,411784.0,8.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,50.0,0.0,0.0
27.0,4.0,150805.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.0,0.0
52.0,4.0,214448.0,9.0,0.0,6.0,3.0,0.0,1.0,31.0,0.0,40.0,1.0,0.0
24.0,4.0,135982.0,8.0,1.0,1.0,3.0,1.0,0.0,8.0,0.0,40.0,1.0,0.0
34.0,5.0,57281.0,8.0,1.0,1.0,3.0,1.0,0.0,43.0,0.0,38.0,1.0,0.0
54.0,4.0,262488.0,8.0,3.0,1.0,2.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
28.0,1.0,135013.0,12.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
34.0,4.0,109854.0,6.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,40.0,1.0,0.0
30.0,3.0,140739.0,8.0,1.0,2.0,1.0,1.0,0.0,1964.0,0.0,40.0,1.0,0.0
63.0,0.0,178053.0,8.0,3.0,1.0,2.0,1.0,0.0,79.0,0.0,20.0,1.0,0.0
19.0,4.0,226061.0,8.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,29.0,1.0,0.0
90.0,4.0,190995.0,8.0,1.0,1.0,0.0,1.0,0.0,175.0,0.0,40.0,1.0,0.0
34.0,4.0,194055.0,8.0,3.0,1.0,2.0,1.0,0.0,1045.0,0.0,40.0,1.0,0.0
28.0,6.0,252078.0,12.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,40.0,1.0,0.0
42.0,4.0,225701.0,8.0,0.0,2.0,1.0,1.0,1.0,14.0,0.0,40.0,1.0,0.0
26.0,4.0,83552.0,9.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,39.0,1.0,0.0
20.0,4.0,71655.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,14.0,1.0,0.0
38.0,1.0,210913.0,6.0,0.0,1.0,3.0,1.0,1.0,42.0,0.0,60.0,1.0,0.0
51.0,4.0,127981.0,12.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,60.0,1.0,0.0
23.0,4.0,116569.0,8.0,0.0,2.0,3.0,1.0,1.0,10.0,0.0,25.0,1.0,0.0
23.0,4.0,412035.0,9.0,1.0,1.0,3.0,1.0,1.0,7.0,0.0,44.0,1.0,0.0
41.0,4.0,71354.0,12.0,0.0,2.0,3.0,1.0,1.0,14.0,0.0,35.0,1.0,0.0
28.0,4.0,434074.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,34.0,1.0,0.0
40.0,4.0,307863.0,9.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
35.0,4.0,103173.0,12.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0
52.0,4.0,336888.0,8.0,0.0,2.0,1.0,1.0,0.0,8.0,0.0,50.0,1.0,0.0
29.0,4.0,383064.0,1.0,1.0,6.0,1.0,1.0,1.0,1225.0,0.0,40.0,1.0,0.0
68.0,4.0,358883.0,9.0,0.0,1.0,1.0,1.0,0.0,71.0,0.0,20.0,1.0,0.0
55.0,4.0,83905.0,8.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0
70.0,4.0,204765.0,12.0,3.0,1.0,2.0,1.0,0.0,23.0,0.0,20.0,1.0,0.0
69.0,5.0,180893.0,8.0,0.0,1.0,1.0,1.0,0.0,103.0,0.0,40.0,1.0,0.0
42.0,1.0,367049.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
28.0,4.0,213373.0,12.0,3.0,5.0,2.0,1.0,0.0,42.0,0.0,40.0,1.0,0.0
41.0,5.0,187989.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1764.0,49.0,1.0,0.0
43.0,4.0,229018.0,8.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,40.0,1.0,0.0
67.0,5.0,30483.0,8.0,1.0,1.0,0.0,1.0,0.0,257.0,0.0,81.0,1.0,0.0
36.0,4.0,110566.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0,1885.0,35.0,1.0,0.0
29.0,4.0,271355.0,11.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,40.0,0.0,0.0
39.0,4.0,184770.0,8.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
47.0,4.0,273530.0,12.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,44.0,1.0,0.0
66.0,4.0,45598.0,4.0,0.0,1.0,3.0,0.0,1.0,66.0,0.0,24.0,1.0,0.0
28.0,4.0,224313.0,6.0,0.0,2.0,3.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0
29.0,5.0,225865.0,9.0,3.0,1.0,2.0,1.0,0.0,10.0,1.0,50.0,1.0,0.0
42.0,4.0,107615.0,10.0,0.0,1.0,3.0,1.0,0.0,35.0,0.0,40.0,1.0,0.0
56.0,4.0,117699.0,9.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,40.0,1.0,0.0
45.0,5.0,305354.0,8.0,3.0,5.0,2.0,1.0,0.0,444.0,0.0,60.0,1.0,0.0
48.0,5.0,189740.0,13.0,0.0,6.0,3.0,1.0,1.0,425.0,0.0,53.0,1.0,0.0
45.0,4.0,158272.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
55.0,4.0,157661.0,13.0,1.0,2.0,1.0,1.0,0.0,155.0,0.0,60.0,1.0,0.0
25.0,4.0,102103.0,13.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0
64.0,4.0,178727.0,8.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0
42.0,4.0,98387.0,8.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
22.0,2.0,293902.0,8.0,1.0,2.0,1.0,1.0,0.0,17.0,0.0,37.0,1.0,0.0
67.0,5.0,63387.0,8.0,0.0,2.0,0.0,1.0,1.0,307.0,0.0,14.0,1.0,0.0
23.0,4.0,120921.0,8.0,3.0,1.0,2.0,1.0,0.0,59651.0,0.0,40.0,0.0,0.0
43.0,4.0,201047.0,8.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,35.0,1.0,0.0
50.0,5.0,49427.0,5.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,36.0,1.0,0.0
33.0,4.0,365092.0,1.0,0.0,6.0,1.0,1.0,0.0,41.0,0.0,40.0,1.0,0.0
53.0,4.0,111358.0,9.0,0.0,2.0,1.0,1.0,0.0,15.0,0.0,40.0,1.0,0.0
39.0,2.0,183413.0,8.0,1.0,1.0,3.0,1.0,1.0,28.0,0.0,50.0,1.0,0.0
29.0,4.0,135257.0,8.0,3.0,1.0,2.0,0.0,0.0,11.0,1.0,45.0,1.0,0.0
21.0,4.0,38798.0,8.0,3.0,2.0,2.0,1.0,0.0,506.0,0.0,41.0,1.0,0.0
25.0,4.0,476684.0,8.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,35.0,1.0,0.0
36.0,2.0,180611.0,8.0,0.0,1.0,3.0,1.0,1.0,6.0,0.0,32.0,1.0,0.0
43.0,5.0,191473.0,6.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0
44.0,4.0,232182.0,12.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,45.0,1.0,0.0
42.0,3.0,407464.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
38.0,4.0,76186.0,9.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
31.0,4.0,357673.0,8.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,36.0,1.0,0.0
42.0,4.0,177930.0,1.0,0.0,6.0,1.0,1.0,0.0,4263.0,0.0,40.0,1.0,0.0
23.0,4.0,282073.0,8.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
28.0,1.0,103312.0,12.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,40.0,1.0,0.0
32.0,0.0,215668.0,8.0,3.0,1.0,2.0,1.0,0.0,26.0,0.0,40.0,0.0,0.0
47.0,4.0,197010.0,8.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
20.0,4.0,433769.0,8.0,1.0,1.0,3.0,1.0,0.0,72.0,0.0,24.0,0.0,0.0
19.0,4.0,213811.0,8.0,1.0,2.0,3.0,1.0,0.0,327.0,0.0,40.0,1.0,0.0
57.0,4.0,343986.0,8.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
30.0,4.0,228342.0,12.0,1.0,1.0,3.0,1.0,1.0,145.0,0.0,40.0,1.0,0.0
25.0,4.0,250836.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
24.0,4.0,165834.0,8.0,1.0,1.0,3.0,1.0,1.0,42.0,0.0,44.0,1.0,0.0
